sale_id,artwork_id,sale_date,buyer_id,sale_price
1,1,2024-01-01 10:00:00,101,2500.00
2,2,2024-01-02 11:30:00,102,3200.50
3,3,2024-01-03 09:15:00,103,1500.75
4,4,2024-01-04 14:45:00,104,2700.25
5,5,2024-01-05 10:10:00,105,4500.00
6,6,2024-01-06 12:00:00,106,1800.00
7,7,2024-01-07 16:30:00,107,2950.00
8,8,2024-01-08 09:45:00,108,2300.50
9,9,2024-01-09 11:00:00,109,3250.75
10,10,2024-01-10 13:00:00,110,2400.00
11,11,2024-01-11 15:30:00,111,3800.25
12,12,2024-01-12 10:20:00,112,1500.75
13,13,2024-01-13 17:15:00,113,2950.00
14,14,2024-01-14 12:45:00,114,2100.50
15,15,2024-01-15 11:30:00,115,2500.00
16,16,2024-01-16 14:10:00,116,3250.50
17,17,2024-01-17 10:15:00,117,2700.00
18,18,2024-01-18 09:50:00,118,3150.25
19,19,2024-01-19 11:00:00,119,1900.00
20,20,2024-01-20 14:30:00,120,2500.75
21,21,2024-01-21 16:00:00,121,4800.00
22,22,2024-01-22 10:30:00,122,3000.50
23,23,2024-01-23 12:15:00,123,2200.75
24,24,2024-01-24 09:30:00,124,2600.00
25,25,2024-01-25 13:45:00,125,3200.50
26,26,2024-01-26 10:10:00,126,4500.00
27,27,2024-01-27 11:40:00,127,1500.25
28,28,2024-01-28 14:00:00,128,2950.75
29,29,2024-01-29 09:00:00,129,2300.00
30,30,2024-01-30 16:45:00,130,3250.50
31,31,2024-02-01 10:20:00,131,2400.75
32,32,2024-02-02 11:30:00,132,1800.00
33,33,2024-02-03 14:00:00,133,1500.50
34,34,2024-02-04 16:30:00,134,4500.00
35,35,2024-02-05 10:15:00,135,2950.25
36,36,2024-02-06 09:45:00,136,2500.00
37,37,2024-02-07 12:30:00,137,3250.75
38,38,2024-02-08 11:00:00,138,2700.00
39,39,2024-02-09 14:00:00,139,3800.50
40,40,2024-02-10 16:45:00,140,1500.00
41,41,2024-02-11 09:15:00,141,1900.75
42,42,2024-02-12 13:30:00,142,2950.00
43,43,2024-02-13 10:00:00,143,2100.50
44,44,2024-02-14 11:30:00,144,3150.25
45,45,2024-02-15 12:45:00,145,2400.00
46,46,2024-02-16 14:10:00,146,2700.75
47,47,2024-02-17 10:30:00,147,4500.00
48,48,2024-02-18 09:20:00,148,1500.50
49,49,2024-02-19 12:00:00,149,2950.25
50,50,2024-02-20 11:45:00,150,2500.75
51,51,2024-02-21 16:30:00,151,3800.00
52,52,2024-02-22 10:10:00,152,2200.00
53,53,2024-02-23 14:15:00,153,3100.25
54,54,2024-02-24 11:50:00,154,1900.50
55,55,2024-02-25 10:30:00,155,4500.00
56,56,2024-02-26 09:30:00,156,1500.75
57,57,2024-02-27 12:10:00,157,2400.50
58,58,2024-02-28 13:00:00,158,3250.00
59,59,2024-02-29 16:20:00,159,2700.25
60,60,2024-03-01 09:45:00,160,1500.00
61,61,2024-03-02 12:00:00,161,2950.50
62,62,2024-03-03 10:30:00,162,2500.75
63,63,2024-03-04 11:20:00,163,1900.00
64,64,2024-03-05 16:15:00,164,2200.25
65,65,2024-03-06 09:00:00,165,2950.75
66,66,2024-03-07 12:30:00,166,4500.00
67,67,2024-03-08 11:00:00,167,2100.50
68,68,2024-03-09 09:30:00,168,2400.00
69,69,2024-03-10 10:45:00,169,3250.75
70,70,2024-03-11 11:30:00,170,2700.50
71,71,2024-03-12 16:00:00,171,2950.00
72,72,2024-03-13 09:15:00,172,1500.75
73,73,2024-03-14 14:30:00,173,3800.50
74,74,2024-03-15 12:00:00,174,2500.00
75,75,2024-03-16 11:00:00,175,4500.75
76,76,2024-03-17 09:00:00,176,1500.50
77,77,2024-03-18 16:45:00,177,2100.25
78,78,2024-03-19 10:30:00,178,2950.00
79,79,2024-03-20 12:45:00,179,2400.50
80,80,2024-03-21 11:15:00,180,2200.75
81,81,2024-03-22 09:30:00,181,3250.00
82,82,2024-03-23 12:10:00,182,2700.25
83,83,2024-03-24 09:50:00,183,1500.50
84,84,2024-03-25 14:00:00,184,4500.00
85,85,2024-03-26 10:45:00,185,2950.50
86,86,2024-03-27 11:15:00,186,2400.75
87,87,2024-03-28 12:30:00,187,1500.25
88,88,2024-03-29 14:10:00,188,2500.00
89,89,2024-03-30 09:45:00,189,3250.50
90,90,2024-03-31 12:00:00,190,2700.00
91,91,2024-04-01 16:30:00,191,3800.75
92,92,2024-04-02 10:10:00,192,2200.00
93,93,2024-04-03 12:15:00,193,1900.25
94,94,2024-04-04 09:15:00,194,4500.50
95,95,2024-04-05 11:00:00,195,2950.75
96,96,2024-04-06 10:30:00,196,2500.00
97,97,2024-04-07 14:45:00,197,3250.25
98,98,2024-04-08 16:00:00,198,1500.50
99,99,2024-04-09 12:30:00,199,4500.00
100,100,2024-04-10 11:45:00,200,2950.50
